fips,name,votes,absentee_votes,reporting,precincts,absentee_method,eevp,tot_exp_vote,eevp_value,eevp_display,eevp_source,turnout_stage,absentee_count_progress,absentee_max_ballots,results_simpsonm,results_swishera,results_lawi,results_pro_life,results_absentee_simpsonm,results_absentee_swishera,results_absentee_lawi,results_absentee_pro_life,last_updated,leader_margin_value,leader_margin_display,leader_margin_name_display,leader_party_id,race_id_race,race_slug_race,url_race,state_page_url_race,ap_polls_page_race,race_type_race,election_type_race,election_date_race,runoff_race,race_name_race,office_race,officeid_race,race_rating_race,seat_race,seat_name_race,state_id_race,state_slug_race,state_name_race,state_nyt_abbrev_race,state_shape_race,state_aspect_ratio_race,party_id_race,uncontested_race,report_race,result_race,result_source_race,gain_race,lost_seat_race,votes_race,absentee_votes_race,absentee_counties_race,absentee_count_progress_race,poll_display_race,poll_countdown_display_race,poll_waiting_display_race,poll_time_race,poll_time_short_race,precincts_reporting_race,precincts_total_race,reporting_display_race,reporting_value_race,eevp_race,tot_exp_vote_race,eevp_source_race,eevp_value_race,eevp_display_race,county_data_source_race,incumbent_party_race,no_forecast_race,last_updated_race,has_incumbent_race,leader_margin_value_race,leader_margin_votes_race,leader_margin_display_race,leader_margin_name_display_race,leader_party_id_race,expectations_text_race,expectations_text_short_race,absentee_ballot_deadline_race,absentee_postmark_deadline_race,winner_called_timestamp_race
16001,Ada,117916,83972,75,75,Merged into voters' home precincts and released with cumulative results,100,106546,>98%,>98% reported,edison,6,all,80688,50086,63608,2707,1515,29980,52061,1242,689,2020-11-14T16:41:41Z,11.46749,D+11,Swisher +11,democrat,ID-G-H-2-2020-11-03,id-house-general-district-002-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-idaho-house-district-2.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-idaho.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-idaho.html,house,general,2020-11-03,FALSE,U.S. House District 2,U.S. House,H,solid-rep,2,District 2,ID,idaho,Idaho,Idaho,vertical,1,"",FALSE,TRUE,winner,AP,FALSE,"",366665,138331,8,unknown,First polls close at 10 p.m. Eastern time.,First polls close in,Polls have closed.,2020-11-04T03:00:00.000Z,10 p.m.,461,498,93% reporting,93%,99,371000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:40:09Z,TRUE,30.98414,113608,R+31,Simpson +31,republican,"","",0,0,1604468484097
16005,Bannock,38969,0,54,54,Released as a precinct as first report of the night,100,35825,>98%,>98% reported,edison,6,all,14147,24116,13193,915,745,0,0,0,0,2020-11-14T16:41:41Z,28.02997,R+28,Simpson +28,republican,ID-G-H-2-2020-11-03,id-house-general-district-002-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-idaho-house-district-2.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-idaho.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-idaho.html,house,general,2020-11-03,FALSE,U.S. House District 2,U.S. House,H,solid-rep,2,District 2,ID,idaho,Idaho,Idaho,vertical,1,"",FALSE,TRUE,winner,AP,FALSE,"",366665,138331,8,unknown,First polls close at 10 p.m. Eastern time.,First polls close in,Polls have closed.,2020-11-04T03:00:00.000Z,10 p.m.,461,498,93% reporting,93%,99,371000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:40:09Z,TRUE,30.98414,113608,R+31,Simpson +31,republican,"","",0,0,1604468484097
16007,Bear Lake,3293,0,15,15,Merged into voters' home precincts and released with cumulative results,100,3279,>98%,>98% reported,edison,2,unknown,670,2880,309,41,63,0,0,0,0,2020-11-14T16:41:41Z,78.0747,R+78,Simpson +78,republican,ID-G-H-2-2020-11-03,id-house-general-district-002-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-idaho-house-district-2.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-idaho.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-idaho.html,house,general,2020-11-03,FALSE,U.S. House District 2,U.S. House,H,solid-rep,2,District 2,ID,idaho,Idaho,Idaho,vertical,1,"",FALSE,TRUE,winner,AP,FALSE,"",366665,138331,8,unknown,First polls close at 10 p.m. Eastern time.,First polls close in,Polls have closed.,2020-11-04T03:00:00.000Z,10 p.m.,461,498,93% reporting,93%,99,371000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:40:09Z,TRUE,30.98414,113608,R+31,Simpson +31,republican,"","",0,0,1604468484097
16011,Bingham,19571,8625,29,29,Released as a precinct as first report of the night,100,13477,>98%,>98% reported,edison,6,all,6344,15487,3324,319,441,6345,2047,102,131,2020-11-14T16:41:41Z,62.14808,R+62,Simpson +62,republican,ID-G-H-2-2020-11-03,id-house-general-district-002-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-idaho-house-district-2.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-idaho.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-idaho.html,house,general,2020-11-03,FALSE,U.S. House District 2,U.S. House,H,solid-rep,2,District 2,ID,idaho,Idaho,Idaho,vertical,1,"",FALSE,TRUE,winner,AP,FALSE,"",366665,138331,8,unknown,First polls close at 10 p.m. Eastern time.,First polls close in,Polls have closed.,2020-11-04T03:00:00.000Z,10 p.m.,461,498,93% reporting,93%,99,371000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:40:09Z,TRUE,30.98414,113608,R+31,Simpson +31,republican,"","",0,0,1604468484097
16013,Blaine,13158,8418,16,16,Released as a precinct as first report of the night,100,12010,>98%,>98% reported,edison,4,all,5939,5025,7703,269,161,3162,5007,173,76,2020-11-14T16:41:42Z,20.35264,D+20,Swisher +20,democrat,ID-G-H-2-2020-11-03,id-house-general-district-002-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-idaho-house-district-2.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-idaho.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-idaho.html,house,general,2020-11-03,FALSE,U.S. House District 2,U.S. House,H,solid-rep,2,District 2,ID,idaho,Idaho,Idaho,vertical,1,"",FALSE,TRUE,winner,AP,FALSE,"",366665,138331,8,unknown,First polls close at 10 p.m. Eastern time.,First polls close in,Polls have closed.,2020-11-04T03:00:00.000Z,10 p.m.,461,498,93% reporting,93%,99,371000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:40:09Z,TRUE,30.98414,113608,R+31,Simpson +31,republican,"","",0,0,1604468484097
16019,Bonneville,38816,27058,40,51,"As a precinct in the FIRST cumulative report, along with regular precincts",78,49517,78%,78% reported,edison,2,none,14317,28278,8982,608,948,18611,7562,346,539,2020-11-14T16:41:42Z,49.71146,R+50,Simpson +50,republican,ID-G-H-2-2020-11-03,id-house-general-district-002-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-idaho-house-district-2.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-idaho.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-idaho.html,house,general,2020-11-03,FALSE,U.S. House District 2,U.S. House,H,solid-rep,2,District 2,ID,idaho,Idaho,Idaho,vertical,1,"",FALSE,TRUE,winner,AP,FALSE,"",366665,138331,8,unknown,First polls close at 10 p.m. Eastern time.,First polls close in,Polls have closed.,2020-11-04T03:00:00.000Z,10 p.m.,461,498,93% reporting,93%,99,371000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:40:09Z,TRUE,30.98414,113608,R+31,Simpson +31,republican,"","",0,0,1604468484097
16023,Butte,1394,0,4,4,Merged into voters' home precincts and released with cumulative results,100,1378,>98%,>98% reported,edison,2,unknown,339,1159,173,16,46,0,0,0,0,2020-11-14T16:38:51Z,70.73171,R+71,Simpson +71,republican,ID-G-H-2-2020-11-03,id-house-general-district-002-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-idaho-house-district-2.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-idaho.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-idaho.html,house,general,2020-11-03,FALSE,U.S. House District 2,U.S. House,H,solid-rep,2,District 2,ID,idaho,Idaho,Idaho,vertical,1,"",FALSE,TRUE,winner,AP,FALSE,"",366665,138331,8,unknown,First polls close at 10 p.m. Eastern time.,First polls close in,Polls have closed.,2020-11-04T03:00:00.000Z,10 p.m.,461,498,93% reporting,93%,99,371000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:40:09Z,TRUE,30.98414,113608,R+31,Simpson +31,republican,"","",0,0,1604468484097
16025,Camas,662,0,2,2,Merged into voters' home precincts and released with cumulative results,100,661,>98%,>98% reported,edison,2,unknown,150,518,114,14,16,0,0,0,0,2020-11-14T16:38:52Z,61.02719,R+61,Simpson +61,republican,ID-G-H-2-2020-11-03,id-house-general-district-002-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-idaho-house-district-2.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-idaho.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-idaho.html,house,general,2020-11-03,FALSE,U.S. House District 2,U.S. House,H,solid-rep,2,District 2,ID,idaho,Idaho,Idaho,vertical,1,"",FALSE,TRUE,winner,AP,FALSE,"",366665,138331,8,unknown,First polls close at 10 p.m. Eastern time.,First polls close in,Polls have closed.,2020-11-04T03:00:00.000Z,10 p.m.,461,498,93% reporting,93%,99,371000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:40:09Z,TRUE,30.98414,113608,R+31,Simpson +31,republican,"","",0,0,1604468484097
16029,Caribou,3159,0,8,9,"As a precinct in the FIRST cumulative report, along with regular precincts",93,3399,93%,93% reported,edison,2,unknown,702,2682,331,56,90,0,0,0,0,2020-11-14T16:38:53Z,74.42229,R+74,Simpson +74,republican,ID-G-H-2-2020-11-03,id-house-general-district-002-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-idaho-house-district-2.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-idaho.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-idaho.html,house,general,2020-11-03,FALSE,U.S. House District 2,U.S. House,H,solid-rep,2,District 2,ID,idaho,Idaho,Idaho,vertical,1,"",FALSE,TRUE,winner,AP,FALSE,"",366665,138331,8,unknown,First polls close at 10 p.m. Eastern time.,First polls close in,Polls have closed.,2020-11-04T03:00:00.000Z,10 p.m.,461,498,93% reporting,93%,99,371000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:40:09Z,TRUE,30.98414,113608,R+31,Simpson +31,republican,"","",0,0,1604468484097
16031,Cassia,2358,0,6,24,Merged into voters' home precincts and released with cumulative results,26,9159,26%,26% reported,edison,2,none,1930,1939,264,61,94,0,0,0,0,2020-11-14T16:38:54Z,71.03478,R+71,Simpson +71,republican,ID-G-H-2-2020-11-03,id-house-general-district-002-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-idaho-house-district-2.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-idaho.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-idaho.html,house,general,2020-11-03,FALSE,U.S. House District 2,U.S. House,H,solid-rep,2,District 2,ID,idaho,Idaho,Idaho,vertical,1,"",FALSE,TRUE,winner,AP,FALSE,"",366665,138331,8,unknown,First polls close at 10 p.m. Eastern time.,First polls close in,Polls have closed.,2020-11-04T03:00:00.000Z,10 p.m.,461,498,93% reporting,93%,99,371000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:40:09Z,TRUE,30.98414,113608,R+31,Simpson +31,republican,"","",0,0,1604468484097
16033,Clark,305,0,3,3,Merged into voters' home precincts and released with cumulative results,96,317,96%,96% reported,edison,2,none,106,270,29,3,3,0,0,0,0,2020-11-14T16:38:55Z,79.01639,R+79,Simpson +79,republican,ID-G-H-2-2020-11-03,id-house-general-district-002-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-idaho-house-district-2.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-idaho.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-idaho.html,house,general,2020-11-03,FALSE,U.S. House District 2,U.S. House,H,solid-rep,2,District 2,ID,idaho,Idaho,Idaho,vertical,1,"",FALSE,TRUE,winner,AP,FALSE,"",366665,138331,8,unknown,First polls close at 10 p.m. Eastern time.,First polls close in,Polls have closed.,2020-11-04T03:00:00.000Z,10 p.m.,461,498,93% reporting,93%,99,371000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:40:09Z,TRUE,30.98414,113608,R+31,Simpson +31,republican,"","",0,0,1604468484097
16037,Custer,2656,0,10,10,Released as a separate subtotal at the end of tabulation,98,2703,98%,98% reported,edison,2,unknown,853,2050,458,43,105,0,0,0,0,2020-11-14T16:38:56Z,59.93976,R+60,Simpson +60,republican,ID-G-H-2-2020-11-03,id-house-general-district-002-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-idaho-house-district-2.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-idaho.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-idaho.html,house,general,2020-11-03,FALSE,U.S. House District 2,U.S. House,H,solid-rep,2,District 2,ID,idaho,Idaho,Idaho,vertical,1,"",FALSE,TRUE,winner,AP,FALSE,"",366665,138331,8,unknown,First polls close at 10 p.m. Eastern time.,First polls close in,Polls have closed.,2020-11-04T03:00:00.000Z,10 p.m.,461,498,93% reporting,93%,99,371000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:40:09Z,TRUE,30.98414,113608,R+31,Simpson +31,republican,"","",0,0,1604468484097
