fips,name,votes,absentee_votes,reporting,precincts,absentee_method,eevp,tot_exp_vote,eevp_value,eevp_display,eevp_source,turnout_stage,absentee_count_progress,absentee_max_ballots,results_stewartc,results_westonk,results_lathamr,results_absentee_stewartc,results_absentee_westonk,results_absentee_lathamr,last_updated,leader_margin_value,leader_margin_display,leader_margin_name_display,leader_party_id,race_id_race,race_slug_race,url_race,state_page_url_race,ap_polls_page_race,race_type_race,election_type_race,election_date_race,runoff_race,race_name_race,office_race,officeid_race,race_rating_race,seat_race,seat_name_race,state_id_race,state_slug_race,state_name_race,state_nyt_abbrev_race,state_shape_race,party_id_race,uncontested_race,report_race,result_race,result_source_race,gain_race,lost_seat_race,votes_race,absentee_votes_race,absentee_counties_race,absentee_count_progress_race,poll_display_race,poll_countdown_display_race,poll_waiting_display_race,poll_time_race,poll_time_short_race,precincts_reporting_race,precincts_total_race,reporting_display_race,reporting_value_race,eevp_race,tot_exp_vote_race,eevp_source_race,eevp_value_race,eevp_display_race,county_data_source_race,incumbent_party_race,no_forecast_race,last_updated_race,has_incumbent_race,leader_margin_value_race,leader_margin_votes_race,leader_margin_display_race,leader_margin_name_display_race,leader_party_id_race,expectations_text_race,expectations_text_short_race,absentee_ballot_deadline_race,absentee_postmark_deadline_race,winner_called_timestamp_race
49001,Beaver,2819,0,9,9,"As a subtotal in the FIRST cumulative report, along with regular precincts",98,2862,98%,98% reported,edison,2,unknown,2092,2418,332,69,0,0,0,2020-11-14T16:40:51Z,73.99787,R+74,Stewart +74,republican,UT-G-H-2-2020-11-03,ut-house-general-district-002-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-utah-house-district-2.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-utah.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-utah.html,house,general,2020-11-03,FALSE,U.S. House District 2,U.S. House,H,solid-rep,2,District 2,UT,utah,Utah,Utah,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",351529,207046,3,unknown,Polls close at 10 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T03:00:00.000Z,10 p.m.,594,595,99% reporting,99%,99,335000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:42:17Z,TRUE,22.15208,77871,R+22,Stewart +22,republican,"Ballots postmarked by the day before the election must arrive by Nov. 10 to Nov. 17, depending on the county.","Ballots postmarked by the day before the election must arrive by Nov. 10 to Nov. 17, depending on the county.",7,-1,1604470407962
49011,Davis,64258,0,98,98,Merged into voters' home precincts and released with cumulative results,100,62636,>98%,>98% reported,edison,2,unknown,123145,41828,19635,2795,0,0,0,2020-11-14T16:40:52Z,34.53733,R+35,Stewart +35,republican,UT-G-H-2-2020-11-03,ut-house-general-district-002-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-utah-house-district-2.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-utah.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-utah.html,house,general,2020-11-03,FALSE,U.S. House District 2,U.S. House,H,solid-rep,2,District 2,UT,utah,Utah,Utah,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",351529,207046,3,unknown,Polls close at 10 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T03:00:00.000Z,10 p.m.,594,595,99% reporting,99%,99,335000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:42:17Z,TRUE,22.15208,77871,R+22,Stewart +22,republican,"Ballots postmarked by the day before the election must arrive by Nov. 10 to Nov. 17, depending on the county.","Ballots postmarked by the day before the election must arrive by Nov. 10 to Nov. 17, depending on the county.",7,-1,1604470407962
49017,Garfield,2557,0,11,11,Merged into voters' home precincts and released with cumulative results,96,2655,96%,96% reported,edison,2,unknown,1560,2013,486,58,0,0,0,2020-11-14T16:42:19Z,59.71842,R+60,Stewart +60,republican,UT-G-H-2-2020-11-03,ut-house-general-district-002-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-utah-house-district-2.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-utah.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-utah.html,house,general,2020-11-03,FALSE,U.S. House District 2,U.S. House,H,solid-rep,2,District 2,UT,utah,Utah,Utah,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",351529,207046,3,unknown,Polls close at 10 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T03:00:00.000Z,10 p.m.,594,595,99% reporting,99%,99,335000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:42:17Z,TRUE,22.15208,77871,R+22,Stewart +22,republican,"Ballots postmarked by the day before the election must arrive by Nov. 10 to Nov. 17, depending on the county.","Ballots postmarked by the day before the election must arrive by Nov. 10 to Nov. 17, depending on the county.",7,-1,1604470407962
49021,Iron,22610,0,41,41,Released as a separate subtotal as first report of the night,100,19780,>98%,>98% reported,edison,2,unknown,15125,17518,4030,1062,0,0,0,2020-11-14T16:42:20Z,59.65502,R+60,Stewart +60,republican,UT-G-H-2-2020-11-03,ut-house-general-district-002-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-utah-house-district-2.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-utah.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-utah.html,house,general,2020-11-03,FALSE,U.S. House District 2,U.S. House,H,solid-rep,2,District 2,UT,utah,Utah,Utah,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",351529,207046,3,unknown,Polls close at 10 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T03:00:00.000Z,10 p.m.,594,595,99% reporting,99%,99,335000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:42:17Z,TRUE,22.15208,77871,R+22,Stewart +22,republican,"Ballots postmarked by the day before the election must arrive by Nov. 10 to Nov. 17, depending on the county.","Ballots postmarked by the day before the election must arrive by Nov. 10 to Nov. 17, depending on the county.",7,-1,1604470407962
49023,Juab,445,0,1,1,Released as a separate subtotal as first report of the night,100,406,>98%,>98% reported,edison,4,unknown,3157,320,109,16,0,0,0,2020-11-14T16:40:52Z,47.41573,R+47,Stewart +47,republican,UT-G-H-2-2020-11-03,ut-house-general-district-002-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-utah-house-district-2.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-utah.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-utah.html,house,general,2020-11-03,FALSE,U.S. House District 2,U.S. House,H,solid-rep,2,District 2,UT,utah,Utah,Utah,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",351529,207046,3,unknown,Polls close at 10 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T03:00:00.000Z,10 p.m.,594,595,99% reporting,99%,99,335000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:42:17Z,TRUE,22.15208,77871,R+22,Stewart +22,republican,"Ballots postmarked by the day before the election must arrive by Nov. 10 to Nov. 17, depending on the county.","Ballots postmarked by the day before the election must arrive by Nov. 10 to Nov. 17, depending on the county.",7,-1,1604470407962
49025,Kane,3944,0,12,12,Merged into voters' home precincts and released with cumulative results,100,3962,>98%,>98% reported,edison,2,unknown,2752,2857,968,119,0,0,0,2020-11-14T16:42:20Z,47.89554,R+48,Stewart +48,republican,UT-G-H-2-2020-11-03,ut-house-general-district-002-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-utah-house-district-2.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-utah.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-utah.html,house,general,2020-11-03,FALSE,U.S. House District 2,U.S. House,H,solid-rep,2,District 2,UT,utah,Utah,Utah,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",351529,207046,3,unknown,Polls close at 10 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T03:00:00.000Z,10 p.m.,594,595,99% reporting,99%,99,335000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:42:17Z,TRUE,22.15208,77871,R+22,Stewart +22,republican,"Ballots postmarked by the day before the election must arrive by Nov. 10 to Nov. 17, depending on the county.","Ballots postmarked by the day before the election must arrive by Nov. 10 to Nov. 17, depending on the county.",7,-1,1604470407962
49027,Millard,5632,0,16,17,"As a subtotal in the FIRST cumulative report, along with regular precincts",95,5912,95%,95% reported,edison,2,unknown,2212,4966,480,186,0,0,0,2020-11-14T16:40:52Z,79.65199,R+80,Stewart +80,republican,UT-G-H-2-2020-11-03,ut-house-general-district-002-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-utah-house-district-2.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-utah.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-utah.html,house,general,2020-11-03,FALSE,U.S. House District 2,U.S. House,H,solid-rep,2,District 2,UT,utah,Utah,Utah,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",351529,207046,3,unknown,Polls close at 10 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T03:00:00.000Z,10 p.m.,594,595,99% reporting,99%,99,335000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:42:17Z,TRUE,22.15208,77871,R+22,Stewart +22,republican,"Ballots postmarked by the day before the election must arrive by Nov. 10 to Nov. 17, depending on the county.","Ballots postmarked by the day before the election must arrive by Nov. 10 to Nov. 17, depending on the county.",7,-1,1604470407962
49031,Piute,827,0,5,5,Merged into voters' home precincts and released with cumulative results,99,837,>98%,>98% reported,edison,2,unknown,682,750,60,17,0,0,0,2020-11-14T16:42:20Z,83.4341,R+83,Stewart +83,republican,UT-G-H-2-2020-11-03,ut-house-general-district-002-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-utah-house-district-2.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-utah.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-utah.html,house,general,2020-11-03,FALSE,U.S. House District 2,U.S. House,H,solid-rep,2,District 2,UT,utah,Utah,Utah,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",351529,207046,3,unknown,Polls close at 10 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T03:00:00.000Z,10 p.m.,594,595,99% reporting,99%,99,335000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:42:17Z,TRUE,22.15208,77871,R+22,Stewart +22,republican,"Ballots postmarked by the day before the election must arrive by Nov. 10 to Nov. 17, depending on the county.","Ballots postmarked by the day before the election must arrive by Nov. 10 to Nov. 17, depending on the county.",7,-1,1604470407962
49035,Salt Lake,116663,109443,180,180,Released as a separate subtotal as first report of the night,100,106285,>98%,>98% reported,edison,4,unknown,375002,35901,76097,4665,32616,72801,4026,2020-11-14T16:42:20Z,34.4548,D+34,Weston +34,democrat,UT-G-H-2-2020-11-03,ut-house-general-district-002-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-utah-house-district-2.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-utah.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-utah.html,house,general,2020-11-03,FALSE,U.S. House District 2,U.S. House,H,solid-rep,2,District 2,UT,utah,Utah,Utah,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",351529,207046,3,unknown,Polls close at 10 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T03:00:00.000Z,10 p.m.,594,595,99% reporting,99%,99,335000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:42:17Z,TRUE,22.15208,77871,R+22,Stewart +22,republican,"Ballots postmarked by the day before the election must arrive by Nov. 10 to Nov. 17, depending on the county.","Ballots postmarked by the day before the election must arrive by Nov. 10 to Nov. 17, depending on the county.",7,-1,1604470407962
49039,Sanpete,6168,0,16,16,Released as a separate subtotal as first report of the night,98,6282,98%,98% reported,edison,4,unknown,4390,5227,725,216,0,0,0,2020-11-14T16:40:52Z,72.98962,R+73,Stewart +73,republican,UT-G-H-2-2020-11-03,ut-house-general-district-002-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-utah-house-district-2.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-utah.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-utah.html,house,general,2020-11-03,FALSE,U.S. House District 2,U.S. House,H,solid-rep,2,District 2,UT,utah,Utah,Utah,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",351529,207046,3,unknown,Polls close at 10 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T03:00:00.000Z,10 p.m.,594,595,99% reporting,99%,99,335000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:42:17Z,TRUE,22.15208,77871,R+22,Stewart +22,republican,"Ballots postmarked by the day before the election must arrive by Nov. 10 to Nov. 17, depending on the county.","Ballots postmarked by the day before the election must arrive by Nov. 10 to Nov. 17, depending on the county.",7,-1,1604470407962
49041,Sevier,9922,0,23,23,"As a subtotal in the FIRST cumulative report, along with regular precincts",100,9854,>98%,>98% reported,edison,4,unknown,7135,8752,892,278,0,0,0,2020-11-14T16:40:52Z,79.2179,R+79,Stewart +79,republican,UT-G-H-2-2020-11-03,ut-house-general-district-002-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-utah-house-district-2.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-utah.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-utah.html,house,general,2020-11-03,FALSE,U.S. House District 2,U.S. House,H,solid-rep,2,District 2,UT,utah,Utah,Utah,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",351529,207046,3,unknown,Polls close at 10 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T03:00:00.000Z,10 p.m.,594,595,99% reporting,99%,99,335000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:42:17Z,TRUE,22.15208,77871,R+22,Stewart +22,republican,"Ballots postmarked by the day before the election must arrive by Nov. 10 to Nov. 17, depending on the county.","Ballots postmarked by the day before the election must arrive by Nov. 10 to Nov. 17, depending on the county.",7,-1,1604470407962
49045,Tooele,30454,26183,62,62,Released as a separate subtotal as first report of the night,100,24203,>98%,>98% reported,edison,4,all,22742,21243,7665,1546,18077,6880,1226,2020-11-14T16:40:52Z,44.58528,R+45,Stewart +45,republican,UT-G-H-2-2020-11-03,ut-house-general-district-002-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-utah-house-district-2.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-utah.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-utah.html,house,general,2020-11-03,FALSE,U.S. House District 2,U.S. House,H,solid-rep,2,District 2,UT,utah,Utah,Utah,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",351529,207046,3,unknown,Polls close at 10 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T03:00:00.000Z,10 p.m.,594,595,99% reporting,99%,99,335000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:42:17Z,TRUE,22.15208,77871,R+22,Stewart +22,republican,"Ballots postmarked by the day before the election must arrive by Nov. 10 to Nov. 17, depending on the county.","Ballots postmarked by the day before the election must arrive by Nov. 10 to Nov. 17, depending on the county.",7,-1,1604470407962
49053,Washington,83680,71420,113,113,Merged into voters' home precincts and released with cumulative results,100,70214,>98%,>98% reported,edison,4,unknown,53675,62103,17375,4202,52587,15678,3155,2020-11-14T16:42:20Z,53.45124,R+53,Stewart +53,republican,UT-G-H-2-2020-11-03,ut-house-general-district-002-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-utah-house-district-2.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-utah.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-utah.html,house,general,2020-11-03,FALSE,U.S. House District 2,U.S. House,H,solid-rep,2,District 2,UT,utah,Utah,Utah,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",351529,207046,3,unknown,Polls close at 10 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T03:00:00.000Z,10 p.m.,594,595,99% reporting,99%,99,335000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:42:17Z,TRUE,22.15208,77871,R+22,Stewart +22,republican,"Ballots postmarked by the day before the election must arrive by Nov. 10 to Nov. 17, depending on the county.","Ballots postmarked by the day before the election must arrive by Nov. 10 to Nov. 17, depending on the county.",7,-1,1604470407962
49055,Wayne,1550,0,7,7,Merged into voters' home precincts and released with cumulative results,96,1619,96%,96% reported,edison,2,unknown,902,1170,341,39,0,0,0,2020-11-14T16:40:51Z,53.48387,R+53,Stewart +53,republican,UT-G-H-2-2020-11-03,ut-house-general-district-002-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-utah-house-district-2.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-utah.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-utah.html,house,general,2020-11-03,FALSE,U.S. House District 2,U.S. House,H,solid-rep,2,District 2,UT,utah,Utah,Utah,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",351529,207046,3,unknown,Polls close at 10 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T03:00:00.000Z,10 p.m.,594,595,99% reporting,99%,99,335000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:42:17Z,TRUE,22.15208,77871,R+22,Stewart +22,republican,"Ballots postmarked by the day before the election must arrive by Nov. 10 to Nov. 17, depending on the county.","Ballots postmarked by the day before the election must arrive by Nov. 10 to Nov. 17, depending on the county.",7,-1,1604470407962
