fips,name,votes,absentee_votes,reporting,precincts,absentee_method,eevp,tot_exp_vote,eevp_value,eevp_display,eevp_source,turnout_stage,absentee_count_progress,absentee_max_ballots,results_johnsond,results_luallinr,results_absentee_johnsond,results_absentee_luallinr,last_updated,leader_margin_value,leader_margin_display,leader_margin_name_display,leader_party_id,race_id_race,race_slug_race,url_race,state_page_url_race,ap_polls_page_race,race_type_race,election_type_race,election_date_race,runoff_race,race_name_race,office_race,officeid_race,race_rating_race,seat_race,seat_name_race,state_id_race,state_slug_race,state_name_race,state_nyt_abbrev_race,state_shape_race,party_id_race,uncontested_race,report_race,result_race,result_source_race,gain_race,lost_seat_race,votes_race,absentee_votes_race,absentee_count_progress_race,poll_display_race,poll_countdown_display_race,poll_waiting_display_race,poll_time_race,poll_time_short_race,precincts_reporting_race,precincts_total_race,reporting_display_race,reporting_value_race,eevp_race,tot_exp_vote_race,eevp_source_race,eevp_value_race,eevp_display_race,county_data_source_race,incumbent_party_race,no_forecast_race,last_updated_race,has_incumbent_race,leader_margin_value_race,leader_margin_votes_race,leader_margin_display_race,leader_margin_name_display_race,leader_party_id_race,expectations_text_race,expectations_text_short_race,absentee_ballot_deadline_race,absentee_postmark_deadline_race,winner_called_timestamp_race
46087,McCook,2848,0,6,6,Merged into voters' home precincts and released with cumulative results,100,2848,>98%,>98% reported,edison,10,unknown,744,2479,369,0,0,2020-11-16T15:48:26Z,74.08708,R+74,Johnson +74,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,100,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-23T15:15:27Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46089,McPherson,1295,0,6,6,Merged into voters' home precincts and released with cumulative results,100,1295,>98%,>98% reported,edison,10,unknown,683,1181,114,0,0,2020-11-16T15:47:42Z,82.39382,R+82,Johnson +82,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,100,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-23T15:15:27Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46093,Meade,13161,0,37,37,Merged into voters' home precincts and released with cumulative results,100,13161,>98%,>98% reported,edison,10,unknown,3994,10983,2178,0,0,2020-11-16T15:47:45Z,66.90221,R+67,Johnson +67,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,100,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-23T15:15:27Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46095,Mellette,746,0,4,4,Merged into voters' home precincts and released with cumulative results,100,746,>98%,>98% reported,edison,10,unknown,290,548,198,0,0,2020-11-16T15:47:45Z,46.91689,R+47,Johnson +47,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,100,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-23T15:15:27Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46097,Miner,1097,0,8,8,Merged into voters' home precincts and released with cumulative results,100,1097,>98%,>98% reported,edison,10,unknown,322,964,133,0,0,2020-11-16T15:47:46Z,75.75205,R+76,Johnson +76,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,100,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-23T15:15:27Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46099,Minnehaha,85073,0,71,71,Merged into voters' home precincts and released with cumulative results,100,85073,>98%,>98% reported,edison,10,none,25270,65473,19600,0,0,2020-11-16T15:47:46Z,53.92193,R+54,Johnson +54,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,100,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-23T15:15:27Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46101,Moody,3056,0,6,6,Merged into voters' home precincts and released with cumulative results,100,3056,>98%,>98% reported,edison,10,unknown,768,2425,631,0,0,2020-11-16T15:47:46Z,58.70419,R+59,Johnson +59,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,100,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-23T15:15:27Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46102,Oglala Lakota,2720,0,9,9,None,100,2720,>98%,>98% reported,edison,10,unknown,1106,855,1865,0,0,2020-11-16T15:47:50Z,37.13235,L+37,Luallin +37,libertarian,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,100,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-23T15:15:27Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46103,Pennington,53661,0,47,47,Merged into voters' home precincts and released with cumulative results,100,53661,>98%,>98% reported,edison,10,all,8515,41982,11679,0,0,2020-11-16T15:47:47Z,56.47118,R+56,Johnson +56,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,100,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-23T15:15:27Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46105,Perkins,1603,0,10,10,Merged into voters' home precincts and released with cumulative results,100,1603,>98%,>98% reported,edison,10,unknown,453,1427,176,0,0,2020-11-16T15:47:47Z,78.04117,R+78,Johnson +78,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,100,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-23T15:15:27Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46107,Potter,1357,0,3,3,Released as a precinct in the middle of the night,100,1357,>98%,>98% reported,edison,10,unknown,454,1255,102,0,0,2020-11-16T15:47:48Z,84.96684,R+85,Johnson +85,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,100,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-23T15:15:27Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46109,Roberts,4034,0,12,12,Merged into voters' home precincts and released with cumulative results,100,4034,>98%,>98% reported,edison,10,unknown,966,3100,934,0,0,2020-11-16T15:47:49Z,53.6936,R+54,Johnson +54,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,100,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-23T15:15:27Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46111,Sanborn,1145,0,4,4,Merged into voters' home precincts and released with cumulative results,100,1145,>98%,>98% reported,edison,10,unknown,237,1016,129,0,0,2020-11-16T15:47:49Z,77.46725,R+77,Johnson +77,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,100,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-23T15:15:27Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46115,Spink,3045,0,9,9,Merged into voters' home precincts and released with cumulative results,100,3045,>98%,>98% reported,edison,10,unknown,856,2645,400,0,0,2020-11-16T15:47:50Z,73.72742,R+74,Johnson +74,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,100,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-23T15:15:27Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46117,Stanley,1579,0,3,3,Merged into voters' home precincts and released with cumulative results,100,1579,>98%,>98% reported,edison,10,unknown,144,1399,180,0,0,2020-11-16T15:47:50Z,77.20076,R+77,Johnson +77,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,100,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-23T15:15:27Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46119,Sully,899,0,4,4,Released as a separate subtotal at the end of tabulation,100,899,>98%,>98% reported,edison,10,unknown,234,807,92,0,0,2020-11-16T15:47:51Z,79.53281,R+80,Johnson +80,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,100,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-23T15:15:27Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46121,Todd,2208,0,9,9,Merged into voters' home precincts and released with cumulative results,100,2208,>98%,>98% reported,edison,10,unknown,358,961,1247,0,0,2020-11-16T15:47:51Z,12.9529,L+13,Luallin +13,libertarian,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,100,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-23T15:15:27Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46123,Tripp,2627,0,13,13,Merged into voters' home precincts and released with cumulative results,100,2627,>98%,>98% reported,edison,10,unknown,750,2360,267,0,0,2020-11-16T15:47:52Z,79.67263,R+80,Johnson +80,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,100,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-23T15:15:27Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46125,Turner,4426,0,8,8,Merged into voters' home precincts and released with cumulative results,100,4426,>98%,>98% reported,edison,10,unknown,906,3885,541,0,0,2020-11-16T15:47:52Z,75.55355,R+76,Johnson +76,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,100,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-23T15:15:27Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46127,Union,8207,0,13,13,Merged into voters' home precincts and released with cumulative results,100,8207,>98%,>98% reported,edison,10,all,2523,6862,1345,0,0,2020-11-16T15:47:53Z,67.2231,R+67,Johnson +67,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,100,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-23T15:15:27Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46129,Walworth,2489,0,10,10,None,100,2489,>98%,>98% reported,edison,10,unknown,573,2222,267,0,0,2020-11-16T15:47:53Z,78.5456,R+79,Johnson +79,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,100,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-23T15:15:27Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46135,Yankton,10291,0,7,7,Released as a precinct at the end of tabulation,100,10291,>98%,>98% reported,edison,10,none,6408,8404,1887,0,0,2020-11-16T15:47:53Z,63.32718,R+63,Johnson +63,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,100,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-23T15:15:27Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46137,Ziebach,828,0,6,6,Merged into voters' home precincts and released with cumulative results,100,828,>98%,>98% reported,edison,10,unknown,130,531,297,0,0,2020-11-16T15:47:54Z,28.26087,R+28,Johnson +28,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,100,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-23T15:15:27Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
